participantcode,participantlabel,participanttime_started,playerid_in_group,playertreatment,playercontribution,playersignal,playerround_points,playerpayoff,groupid_in_subsession,grouptotal_contribution,groupindividual_share,groupefficiency_rate,subsessionround_number,subsessionapp_label,sessioncode,sessionlabel,sessionexperimenter_name,sessiontime_scheduled,sessiontime_started,sessioncomment,sessionis_demo,playerpoints,subsessionpaying_game,subsessiongame_number,subsessiongame_round,subsessionmpcr_order,subsessionvariable_mpcr_game,subsessionfixed_mpcr_game,subsessiontreatment,playerrisk_points,playerrisk_flip,playerrisk_choice,playerrisk_payoff,playeramb_chosen_game,playeramb_chosen_ball,playeramb_payoff,playeramb_points,playeramb_choice1_urn,playeramb_choice1_color,playeramb_choice2_urn,playeramb_choice2_color,playeramb_choice3_urn,playeramb_choice3_color,playeramb_choice4_urn,playeramb_choice4_color,playeramb_choice5_urn,playeramb_choice5_color,playeramb_choice6_urn,playeramb_choice6_color,playeramb_choice7_urn,playeramb_choice7_color,playeramb_choice8_urn,playeramb_choice8_color,playeramb_choice9_urn,playeramb_choice9_color,playeramb_choice10_urn,playeramb_choice10_color,playerq_race,playerq_age,playerq_gender,playerq_education,playerq_household,playerq_gpa,playerq_professional,playerq_decision,playerq_comments
"bub0p4vd","joe","2017-02-21 18:44:55.791314+00:00",4,2,0,.95,29.95,0,2,19,19.95,1.05,27,"public_goods","2cd4524j",,,,".",,0,0,0,4,3,2,1,,4,52,0,3,2.6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"bub0p4vd","joe","2017-02-21 18:44:55.791314+00:00",3,2,9,.45,6,0,1,20,5,.25,21,"public_goods","2cd4524j",,,,".",,0,0,0,3,5,2,0,1,4,52,0,3,2.6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"bub0p4vd","joe","2017-02-21 18:44:55.791314+00:00",4,2,4,1.15,23.85,0,2,17,17.85,1.05,28,"public_goods","2cd4524j",,,,".",,0,0,0,4,4,2,1,,4,52,0,3,2.6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"bub0p4vd","joe","2017-02-21 18:44:55.791314+00:00",3,2,7,.45,9,0,1,24,6,.25,18,"public_goods","2cd4524j",,,,".",,0,0,0,3,2,2,0,1,4,52,0,3,2.6,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"butqv2iq","joe","2017-02-21 18:44:55.683024+00:00",1,2,10,.25,7.5,0,4,30,7.5,.25,17,"public_goods","2cd4524j",,,,".",,0,0,0,3,1,2,0,1,4,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"butqv2iq","joe","2017-02-21 18:44:55.683024+00:00",1,2,1,.45,14.5,.73,4,10,5.5,.55,9,"public_goods","2cd4524j",,,,".",,0,14.5,1,2,1,2,0,2,4,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"butqv2iq","joe","2017-02-21 18:44:55.683024+00:00",1,2,8,.25,7.75,0,4,23,5.75,.25,18,"public_goods","2cd4524j",,,,".",,0,0,0,3,2,2,0,1,4,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"butqv2iq","joe","2017-02-21 18:44:55.683024+00:00",1,2,1,.45,19.45,.97,4,19,10.45,.55,14,"public_goods","2cd4524j",,,,".",,0,19.45,1,2,6,2,0,2,4,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"butqv2iq","joe","2017-02-21 18:44:55.683024+00:00",4,2,3,1.05,22.2,0,1,16,15.2,.95,5,"public_goods","2cd4524j",,,,".",,0,0,0,1,5,2,0,3,4,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"butqv2iq","joe","2017-02-21 18:44:55.683024+00:00",1,2,2,.85,22.25,0,4,19,14.25,.75,30,"public_goods","2cd4524j",,,,".",,0,0,0,4,6,2,1,,4,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"butqv2iq","joe","2017-02-21 18:44:55.683024+00:00",1,2,0,.45,23.75,1.19,4,25,13.75,.55,12,"public_goods","2cd4524j",,,,".",,0,23.75,1,2,4,2,0,2,4,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"butqv2iq","joe","2017-02-21 18:44:55.683024+00:00",1,2,3,.25,12,0,4,20,5,.25,20,"public_goods","2cd4524j",,,,".",,0,0,0,3,4,2,0,1,4,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"butqv2iq","joe","2017-02-21 18:44:55.683024+00:00",4,2,5,1.05,22.1,0,1,18,17.1,.95,3,"public_goods","2cd4524j",,,,".",,0,0,0,1,3,2,0,3,4,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"butqv2iq","joe","2017-02-21 18:44:55.683024+00:00",1,2,4,1.15,20.95,0,4,13,14.95,1.15,29,"public_goods","2cd4524j",,,,".",,0,0,0,4,5,2,1,,4,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"butqv2iq","joe","2017-02-21 18:44:55.683024+00:00",1,2,2,.95,34.25,0,4,25,26.25,1.05,28,"public_goods","2cd4524j",,,,".",,0,0,0,4,4,2,1,,4,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"butqv2iq","joe","2017-02-21 18:44:55.683024+00:00",4,2,6,.25,8.25,0,1,17,4.25,.25,1,"training","2cd4524j",,,,".",,0,,,,,,,,,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"butqv2iq","joe","2017-02-21 18:44:55.683024+00:00",1,2,6,.45,13.9,.7,4,18,9.9,.55,16,"public_goods","2cd4524j",,,,".",,0,13.9,1,2,8,2,0,2,4,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"butqv2iq","joe","2017-02-21 18:44:55.683024+00:00",4,2,5,.15,9.75,0,1,19,4.75,.25,3,"training","2cd4524j",,,,".",,0,,,,,,,,,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"butqv2iq","joe","2017-02-21 18:44:55.683024+00:00",4,2,5,1.05,18.3,0,1,14,13.3,.95,7,"public_goods","2cd4524j",,,,".",,0,0,0,1,7,2,0,3,4,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"butqv2iq","joe","2017-02-21 18:44:55.683024+00:00",1,2,10,.45,14.85,.74,4,27,14.85,.55,15,"public_goods","2cd4524j",,,,".",,0,14.85,1,2,7,2,0,2,4,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"butqv2iq","joe","2017-02-21 18:44:55.683024+00:00",1,2,0,.25,13.5,0,4,14,3.5,.25,19,"public_goods","2cd4524j",,,,".",,0,0,0,3,3,2,0,1,4,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"butqv2iq","joe","2017-02-21 18:44:55.683024+00:00",4,2,7,.35,18.4,0,1,28,15.4,.55,2,"training","2cd4524j",,,,".",,0,,,,,,,,,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"butqv2iq","joe","2017-02-21 18:44:55.683024+00:00",1,2,10,.45,15.4,.77,4,28,15.4,.55,13,"public_goods","2cd4524j",,,,".",,0,15.4,1,2,5,2,0,2,4,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"butqv2iq","joe","2017-02-21 18:44:55.683024+00:00",4,2,6,1.05,28.7,0,1,26,24.7,.95,2,"public_goods","2cd4524j",,,,".",,0,0,0,1,2,2,0,3,4,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"butqv2iq","joe","2017-02-21 18:44:55.683024+00:00",1,2,6,.35,11.65,0,4,17,7.65,.45,26,"public_goods","2cd4524j",,,,".",,0,0,0,4,2,2,1,,4,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"butqv2iq","joe","2017-02-21 18:44:55.683024+00:00",4,2,9,1.05,14.3,0,1,14,13.3,.95,8,"public_goods","2cd4524j",,,,".",,0,0,0,1,8,2,0,3,4,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"butqv2iq","joe","2017-02-21 18:44:55.683024+00:00",1,2,6,.25,7.75,0,4,15,3.75,.25,21,"public_goods","2cd4524j",,,,".",,0,0,0,3,5,2,0,1,4,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"butqv2iq","joe","2017-02-21 18:44:55.683024+00:00",1,2,6,.25,9.25,0,4,21,5.25,.25,24,"public_goods","2cd4524j",,,,".",,0,0,0,3,8,2,0,1,4,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"butqv2iq","joe","2017-02-21 18:44:55.683024+00:00",1,2,6,1.05,42.75,0,4,31,38.75,1.25,32,"public_goods","2cd4524j",,,,".",,0,0,0,4,8,2,1,,4,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"butqv2iq","joe","2017-02-21 18:44:55.683024+00:00",1,2,0,.45,18.25,.91,4,15,8.25,.55,11,"public_goods","2cd4524j",,,,".",,0,18.25,1,2,3,2,0,2,4,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"butqv2iq","joe","2017-02-21 18:44:55.683024+00:00",1,2,5,.45,12.15,.61,4,13,7.15,.55,10,"public_goods","2cd4524j",,,,".",,0,12.15,1,2,2,2,0,2,4,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"butqv2iq","joe","2017-02-21 18:44:55.683024+00:00",1,2,7,.25,6.5,0,4,14,3.5,.25,23,"public_goods","2cd4524j",,,,".",,0,0,0,3,7,2,0,1,4,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"butqv2iq","joe","2017-02-21 18:44:55.683024+00:00",1,2,2,.85,18.45,0,4,11,10.45,.95,25,"public_goods","2cd4524j",,,,".",,0,0,0,4,1,2,1,,4,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"butqv2iq","joe","2017-02-21 18:44:55.683024+00:00",1,2,0,1.05,23.6,0,4,16,13.6,.85,31,"public_goods","2cd4524j",,,,".",,0,0,0,4,7,2,1,,4,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"butqv2iq","joe","2017-02-21 18:44:55.683024+00:00",1,2,3,1.15,20.65,0,4,13,13.65,1.05,27,"public_goods","2cd4524j",,,,".",,0,0,0,4,3,2,1,,4,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"butqv2iq","joe","2017-02-21 18:44:55.683024+00:00",1,2,7,.25,7.25,0,4,17,4.25,.25,22,"public_goods","2cd4524j",,,,".",,0,0,0,3,6,2,0,1,4,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"butqv2iq","joe","2017-02-21 18:44:55.683024+00:00",4,2,3,1.05,19.35,0,1,13,12.35,.95,4,"training","2cd4524j",,,,".",,0,,,,,,,,,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"butqv2iq","joe","2017-02-21 18:44:55.683024+00:00",4,2,7,1.05,19.15,0,1,17,16.15,.95,6,"public_goods","2cd4524j",,,,".",,0,0,0,1,6,2,0,3,4,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"butqv2iq","joe","2017-02-21 18:44:55.683024+00:00",4,2,0,1.05,21.4,0,1,12,11.4,.95,4,"public_goods","2cd4524j",,,,".",,0,0,0,1,4,2,0,3,4,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"butqv2iq","joe","2017-02-21 18:44:55.683024+00:00",4,2,7,1.05,19.15,0,1,17,16.15,.95,1,"public_goods","2cd4524j",,,,".",,0,0,0,1,1,2,0,3,4,28,1,3,1.4,5,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cuu8tj51","joe","2017-02-21 18:44:55.760323+00:00",3,2,9,.65,23.1,0,2,26,22.1,.85,31,"public_goods","2cd4524j",,,,".",,0,0,0,4,7,2,1,,4,52,0,3,2.6,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cuu8tj51","joe","2017-02-21 18:44:55.760323+00:00",1,2,0,.95,20.45,0,3,11,10.45,.95,8,"public_goods","2cd4524j",,,,".",,0,0,0,1,8,2,0,3,4,52,0,3,2.6,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cuu8tj51","joe","2017-02-21 18:44:55.760323+00:00",1,2,0,.95,24.25,0,3,15,14.25,.95,2,"public_goods","2cd4524j",,,,".",,0,0,0,1,2,2,0,3,4,52,0,3,2.6,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cuu8tj51","joe","2017-02-21 18:44:55.760323+00:00",3,2,9,1.25,20.95,0,2,19,19.95,1.05,27,"public_goods","2cd4524j",,,,".",,0,0,0,4,3,2,1,,4,52,0,3,2.6,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cuu8tj51","joe","2017-02-21 18:44:55.760323+00:00",1,2,3,.95,12.7,0,3,6,5.7,.95,7,"public_goods","2cd4524j",,,,".",,0,0,0,1,7,2,0,3,4,52,0,3,2.6,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cuu8tj51","joe","2017-02-21 18:44:55.760323+00:00",3,2,6,.05,10,0,3,24,6,.25,22,"public_goods","2cd4524j",,,,".",,0,0,0,3,6,2,0,1,4,52,0,3,2.6,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cuu8tj51","joe","2017-02-21 18:44:55.760323+00:00",3,2,4,.95,23.1,0,2,18,17.1,.95,25,"public_goods","2cd4524j",,,,".",,0,0,0,4,1,2,1,,4,52,0,3,2.6,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cuu8tj51","joe","2017-02-21 18:44:55.760323+00:00",1,2,9,.95,14.3,0,3,14,13.3,.95,4,"public_goods","2cd4524j",,,,".",,0,0,0,1,4,2,0,3,4,52,0,3,2.6,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cuu8tj51","joe","2017-02-21 18:44:55.760323+00:00",3,2,6,.05,8.25,0,3,17,4.25,.25,20,"public_goods","2cd4524j",,,,".",,0,0,0,3,4,2,0,1,4,52,0,3,2.6,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cuu8tj51","joe","2017-02-21 18:44:55.760323+00:00",3,2,2,.75,17.35,.87,1,17,9.35,.55,11,"public_goods","2cd4524j",,,,".",,0,17.35,1,2,3,2,0,2,4,52,0,3,2.6,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cuu8tj51","joe","2017-02-21 18:44:55.760323+00:00",3,2,8,.55,8,0,2,8,6,.75,30,"public_goods","2cd4524j",,,,".",,0,0,0,4,6,2,1,,4,52,0,3,2.6,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cuu8tj51","joe","2017-02-21 18:44:55.760323+00:00",1,2,4,.95,18.35,0,3,13,12.35,.95,6,"public_goods","2cd4524j",,,,".",,0,0,0,1,6,2,0,3,4,52,0,3,2.6,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cuu8tj51","joe","2017-02-21 18:44:55.760323+00:00",3,2,2,.75,19.55,.98,1,21,11.55,.55,15,"public_goods","2cd4524j",,,,".",,0,19.55,1,2,7,2,0,2,4,52,0,3,2.6,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cuu8tj51","joe","2017-02-21 18:44:55.760323+00:00",3,2,3,.05,11.25,0,3,17,4.25,.25,23,"public_goods","2cd4524j",,,,".",,0,0,0,3,7,2,0,1,4,52,0,3,2.6,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cuu8tj51","joe","2017-02-21 18:44:55.760323+00:00",3,2,4,.05,12.25,0,3,25,6.25,.25,19,"public_goods","2cd4524j",,,,".",,0,0,0,3,3,2,0,1,4,52,0,3,2.6,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cuu8tj51","joe","2017-02-21 18:44:55.760323+00:00",1,2,4,.95,11.7,0,3,6,5.7,.95,1,"public_goods","2cd4524j",,,,".",,0,0,0,1,1,2,0,3,4,52,0,3,2.6,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cuu8tj51","joe","2017-02-21 18:44:55.760323+00:00",3,2,1,1.25,32.75,0,2,19,23.75,1.25,32,"public_goods","2cd4524j",,,,".",,0,0,0,4,8,2,1,,4,52,0,3,2.6,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cuu8tj51","joe","2017-02-21 18:44:55.760323+00:00",1,2,4,.75,17.55,0,3,21,11.55,.55,4,"training","2cd4524j",,,,".",,0,,,,,,,,,52,0,3,2.6,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cuu8tj51","joe","2017-02-21 18:44:55.760323+00:00",1,2,8,.25,9.75,0,3,31,7.75,.25,3,"training","2cd4524j",,,,".",,0,,,,,,,,,52,0,3,2.6,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cuu8tj51","joe","2017-02-21 18:44:55.760323+00:00",3,2,8,.75,8.05,.4,1,11,6.05,.55,14,"public_goods","2cd4524j",,,,".",,0,8.05,1,2,6,2,0,2,4,52,0,3,2.6,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cuu8tj51","joe","2017-02-21 18:44:55.760323+00:00",3,2,3,.75,15.25,.76,1,15,8.25,.55,9,"public_goods","2cd4524j",,,,".",,0,15.25,1,2,1,2,0,2,4,52,0,3,2.6,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cuu8tj51","joe","2017-02-21 18:44:55.760323+00:00",3,2,5,.75,22.05,1.1,1,31,17.05,.55,13,"public_goods","2cd4524j",,,,".",,0,22.05,1,2,5,2,0,2,4,52,0,3,2.6,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cuu8tj51","joe","2017-02-21 18:44:55.760323+00:00",3,2,5,.05,9.5,0,3,18,4.5,.25,17,"public_goods","2cd4524j",,,,".",,0,0,0,3,1,2,0,1,4,52,0,3,2.6,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cuu8tj51","joe","2017-02-21 18:44:55.760323+00:00",3,2,9,1.05,18.85,0,2,17,17.85,1.05,28,"public_goods","2cd4524j",,,,".",,0,0,0,4,4,2,1,,4,52,0,3,2.6,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cuu8tj51","joe","2017-02-21 18:44:55.760323+00:00",3,2,7,.05,9.25,0,3,25,6.25,.25,18,"public_goods","2cd4524j",,,,".",,0,0,0,3,2,2,0,1,4,52,0,3,2.6,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cuu8tj51","joe","2017-02-21 18:44:55.760323+00:00",3,2,2,.05,15,0,3,28,7,.25,24,"public_goods","2cd4524j",,,,".",,0,0,0,3,8,2,0,1,4,52,0,3,2.6,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
"cuu8tj51","joe","2017-02-21 18:44:55.760323+00:00",3,2,9,.75,14.75,.74,1,25,13.75,.55,12,"public_goods","2cd4524j",,,,".",,0,14.75,1,2,4,2,0,2,4,52,0,3,2.6,3,0,5,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"White",27,"Male","Bacheler's degree",,"2.1","Employed for wages","Close my eyes","Great programming"
